# 2023-02-16, 15:45:06.990742
# fs = 14 Hz, N = 50
# NI 9211, 19.5.0
t,ai0
0.000000000,0.079999833
0.071428571,0.073673939
0.142857143,0.079999833
0.214285714,0.079999833
0.285714286,0.068924584
0.357142857,0.079999833
0.428571429,0.079999833
0.500000000,0.068371834
0.571428571,0.079999833
0.642857143,0.079999833
0.714285714,0.071989712
0.785714286,0.079999833
0.857142857,0.079999833
0.928571429,0.079032063
1.000000000,0.079999833
1.071428571,0.073590016
1.142857143,0.079999833
1.214285714,0.079999833
1.285714286,0.069108872
1.357142857,0.079999833
1.428571429,0.079999833
1.500000000,0.068448471
1.571428571,0.079999833
1.642857143,0.079999833
1.714285714,0.071941714
1.785714286,0.079999833
1.857142857,0.079999833
1.928571429,0.078833966
2.000000000,0.079999833
2.071428571,0.073863053
2.142857143,0.079999833
2.214285714,0.079999833
2.285714286,0.069067349
2.357142857,0.079999833
2.428571429,0.079999833
2.500000000,0.068447308
2.571428571,0.079999833
2.642857143,0.079999833
2.714285714,0.071936192
2.785714286,0.079999833
2.857142857,0.079999833
2.928571429,0.078859277
3.000000000,0.079999833
3.071428571,0.073832478
3.142857143,0.079999833
3.214285714,0.079999833
3.285714286,0.069087204
3.357142857,0.079999833
3.428571429,0.079999833
3.500000000,0.068434624
