# 2023-02-16, 15:29:52.744192
# fs = 14 Hz, N = 50
# NI 9211, 19.5.0
t,ai0
0.000000000,0.020243036
0.071428571,0.020628587
0.142857143,-0.045532058
0.214285714,0.036581061
0.285714286,0.000342712
0.357142857,-0.036582663
0.428571429,0.045697673
0.500000000,-0.019982225
0.571428571,-0.020356790
0.642857143,0.045791686
0.714285714,-0.036321375
0.785714286,-0.000068092
0.857142857,0.036841585
0.928571429,-0.045435946
1.000000000,0.020253946
1.071428571,0.020613557
1.142857143,-0.045527022
1.214285714,0.036589014
1.285714286,0.000326386
1.357142857,-0.036574042
1.428571429,0.045698798
1.500000000,-0.019997140
1.571428571,-0.020343686
1.642857143,0.045786136
1.714285714,-0.036330874
1.785714286,-0.000054646
1.857142857,0.036831686
1.928571429,-0.045440867
2.000000000,0.020269262
2.071428571,0.020601140
2.142857143,-0.045526297
2.214285714,0.036598685
2.285714286,0.000311298
2.357142857,-0.036566431
2.428571429,0.045702212
2.500000000,-0.020012037
2.571428571,-0.020330087
2.642857143,0.045781253
2.714285714,-0.036340868
2.785714286,-0.000038319
2.857142857,0.036820853
2.928571429,-0.045443366
3.000000000,0.020284292
3.071428571,0.020587312
3.142857143,-0.045523951
3.214285714,0.036608469
3.285714286,0.000294514
3.357142857,-0.036554148
3.428571429,0.045703872
3.500000000,-0.020025083
