# 2023-02-16, 15:40:34.817102
# fs = 14 Hz, N = 50
# NI 9211, 19.5.0
t,ai0
0.000000000,0.019746896
0.071428571,-0.080000329
0.142857143,0.079999661
0.214285714,-0.021860448
0.285714286,-0.057210067
0.357142857,0.079999661
0.428571429,-0.059096912
0.500000000,-0.019482633
0.571428571,0.079999661
0.642857143,-0.080000329
0.714285714,0.022125646
0.785714286,0.057444423
0.857142857,-0.080000329
0.928571429,0.059352440
1.000000000,0.019716951
1.071428571,-0.080000329
1.142857143,0.079999661
1.214285714,-0.021888124
1.285714286,-0.057184528
1.357142857,0.079999661
1.428571429,-0.059123996
1.500000000,-0.019451467
1.571428571,0.079999661
1.642857143,-0.080000329
1.714285714,0.022153398
1.785714286,0.057418998
1.857142857,-0.080000329
1.928571429,0.059379410
2.000000000,0.019686757
2.071428571,-0.080000329
2.142857143,0.079999661
2.214285714,-0.021923572
2.285714286,-0.057161373
2.357142857,0.079999661
2.428571429,-0.059149250
2.500000000,-0.019423524
2.571428571,0.079999661
2.642857143,-0.080000329
2.714285714,0.022186948
2.785714286,0.057393898
2.857142857,-0.080000329
2.928571429,0.059398693
3.000000000,0.019657289
3.071428571,-0.080000329
3.142857143,0.079999661
3.214285714,-0.021950952
3.285714286,-0.057136367
3.357142857,0.079999661
3.428571429,-0.059169811
3.500000000,-0.019389573
