# 2023-02-16, 15:41:32.973444
# fs = 14 Hz, N = 50
# NI 9211, 19.5.0
t,ai0
0.000000000,0.073332352
0.071428571,0.038708441
0.142857143,0.041537173
0.214285714,0.072637238
0.285714286,0.031025030
0.357142857,0.051817115
0.428571429,0.067506661
0.500000000,0.027147371
0.571428571,0.061783127
0.642857143,0.058952373
0.714285714,0.027847730
0.785714286,0.069463105
0.857142857,0.048670199
0.928571429,0.032986071
1.000000000,0.073334603
1.071428571,0.038700316
1.142857143,0.041543563
1.214285714,0.072635445
1.285714286,0.031017191
1.357142857,0.051823924
1.428571429,0.067499317
1.500000000,0.027145445
1.571428571,0.061790203
1.642857143,0.058943847
1.714285714,0.027849962
1.785714286,0.069467759
1.857142857,0.048660796
1.928571429,0.032990725
2.000000000,0.073336186
2.071428571,0.038693564
2.142857143,0.041551573
2.214285714,0.072632775
2.285714286,0.031013357
2.357142857,0.051832240
2.428571429,0.067494549
2.500000000,0.027144071
2.571428571,0.061796173
2.642857143,0.058936104
2.714285714,0.027851621
2.785714286,0.069471402
2.857142857,0.048653873
2.928571429,0.032995951
3.000000000,0.073336987
3.071428571,0.038684695
3.142857143,0.041558516
3.214285714,0.072630715
3.285714286,0.031007177
3.357142857,0.051840289
3.428571429,0.067489018
3.500000000,0.027141153
