# 2023-02-16, 15:23:56.407695
# fs = 14 Hz, N = 300
# NI 9211, 19.5.0
t,ai0
8.857142857,0.079999566
8.928571429,-0.030500185
9.000000000,-0.080000424
9.071428571,0.030749952
9.142857143,0.079999566
9.214285714,-0.030505144
9.285714286,-0.080000424
9.357142857,0.030755903
9.428571429,0.079999566
9.500000000,-0.030513613
9.571428571,-0.080000424
9.642857143,0.030762045
9.714285714,0.079999566
9.785714286,-0.030519640
9.857142857,-0.080000424
9.928571429,0.030769083
10.000000000,0.079999566
10.071428571,-0.030525019
10.142857143,-0.080000424
10.214285714,0.030777265
10.285714286,0.079999566
10.357142857,-0.030532476
10.428571429,-0.080000424
10.500000000,0.030779364
10.571428571,0.079999566
10.642857143,-0.030538942
10.714285714,-0.080000424
10.785714286,0.030787699
10.857142857,0.079999566
10.928571429,-0.030543863
11.000000000,-0.080000424
11.071428571,0.030794432
11.142857143,0.079999566
11.214285714,-0.030552236
11.285714286,-0.080000424
11.357142857,0.030799162
11.428571429,0.079999566
11.500000000,-0.030559656
11.571428571,-0.080000424
11.642857143,0.030805246
11.714285714,0.079999566
11.785714286,-0.030564405
11.857142857,-0.080000424
11.928571429,0.030811693
12.000000000,0.079999566
12.071428571,-0.030569250
12.142857143,-0.080000424
12.214285714,0.030815107
12.285714286,0.079999566
12.357142857,-0.030573027
12.428571429,-0.080000424
12.500000000,0.030823252
12.571428571,0.079999566
12.642857143,-0.030578615
12.714285714,-0.080000424
12.785714286,0.030829508
12.857142857,0.079999566
12.928571429,-0.030586225
13.000000000,-0.080000424
13.071428571,0.030832750
13.142857143,0.079999566
13.214285714,-0.030592405
13.285714286,-0.080000424
13.357142857,0.030842173
13.428571429,0.079999566
13.500000000,-0.030598261
13.571428571,-0.080000424
13.642857143,0.030847227
13.714285714,0.079999566
13.785714286,-0.030604593
13.857142857,-0.080000424
13.928571429,0.030850737
14.000000000,0.079999566
14.071428571,-0.030610125
14.142857143,-0.080000424
14.214285714,0.030860464
14.285714286,0.079999566
14.357142857,-0.030614988
14.428571429,-0.080000424
14.500000000,0.030865080
14.571428571,0.079999566
14.642857143,-0.030622808
14.714285714,-0.080000424
14.785714286,0.030871069
14.857142857,0.079999566
14.928571429,-0.030627233
15.000000000,-0.080000424
15.071428571,0.030879690
15.142857143,0.079999566
15.214285714,-0.030632917
15.285714286,-0.080000424
15.357142857,0.030884134
15.428571429,0.079999566
15.500000000,-0.030640585
15.571428571,-0.080000424
15.642857143,0.030889036
15.714285714,0.079999566
15.785714286,-0.030645868
15.857142857,-0.080000424
15.928571429,0.030896933
16.000000000,0.079999566
16.071428571,-0.030650350
16.142857143,-0.080000424
16.214285714,0.030904409
16.285714286,0.079999566
16.357142857,-0.030660631
16.428571429,-0.080000424
16.500000000,0.030908319
16.571428571,0.079999566
16.642857143,-0.030665705
16.714285714,-0.080000424
16.785714286,0.030916712
16.857142857,0.079999566
16.928571429,-0.030670206
17.000000000,-0.080000424
17.071428571,0.030922567
17.142857143,0.079999566
17.214285714,-0.030678694
17.285714286,-0.080000424
17.357142857,0.030928938
17.428571429,0.079999566
17.500000000,-0.030685369
17.571428571,-0.080000424
17.642857143,0.030934851
17.714285714,0.079999566
17.785714286,-0.030688269
17.857142857,-0.080000424
17.928571429,0.030942804
18.000000000,0.079999566
18.071428571,-0.030696852
18.142857143,-0.080000424
18.214285714,0.030944330
18.285714286,0.079999566
18.357142857,-0.030700743
18.428571429,-0.080000424
18.500000000,0.030951101
18.571428571,0.079999566
18.642857143,-0.030706999
18.714285714,-0.080000424
18.785714286,0.030959665
18.857142857,0.079999566
18.928571429,-0.030712969
19.000000000,-0.080000424
19.071428571,0.030962488
19.142857143,0.079999566
19.214285714,-0.030721113
19.285714286,-0.080000424
19.357142857,0.030969984
19.428571429,0.079999566
19.500000000,-0.030725500
19.571428571,-0.080000424
19.642857143,0.030976164
19.714285714,0.079999566
19.785714286,-0.030732233
19.857142857,-0.080000424
19.928571429,0.030980417
20.000000000,0.079999566
20.071428571,-0.030738222
20.142857143,-0.080000424
20.214285714,0.030988447
20.285714286,0.079999566
20.357142857,-0.030743277
20.428571429,-0.080000424
20.500000000,0.030995695
20.571428571,0.079999566
20.642857143,-0.030749914
20.714285714,-0.080000424
20.785714286,0.030999548
20.857142857,0.079999566
20.928571429,-0.030756227
21.000000000,-0.080000424
21.071428571,0.031005976
21.142857143,0.079999566
21.214285714,-0.030760672
21.285714286,-0.080000424
21.357142857,0.031011621
