# 2023-02-16, 15:15:48.104386
# fs = 100 Hz, N = 1000
# NI 9211, 19.5.0
t,ai0
0.000000000,0.080000062
0.010000000,0.080000062
0.020000000,0.080000062
0.030000000,0.080000062
0.040000000,0.080000062
0.050000000,0.080000062
0.060000000,0.080000062
0.070000000,0.057059730
0.080000000,0.057059730
0.090000000,0.057059730
0.100000000,0.057059730
0.110000000,0.057059730
0.120000000,0.057059730
0.130000000,0.057059730
0.140000000,0.080000062
0.150000000,0.080000062
0.160000000,0.080000062
0.170000000,0.080000062
0.180000000,0.080000062
0.190000000,0.080000062
0.200000000,0.080000062
0.210000000,-0.051784881
0.220000000,-0.051784881
0.230000000,-0.051784881
0.240000000,-0.051784881
0.250000000,-0.051784881
0.260000000,-0.051784881
0.270000000,-0.051784881
0.280000000,-0.079999928
0.290000000,-0.079999928
0.300000000,-0.079999928
0.310000000,-0.079999928
0.320000000,-0.079999928
0.330000000,-0.079999928
0.340000000,-0.079999928
0.350000000,0.046811965
0.360000000,0.046811965
0.370000000,0.046811965
0.380000000,0.046811965
0.390000000,0.046811965
0.400000000,0.046811965
0.410000000,0.046811965
0.420000000,0.080000062
0.430000000,0.080000062
0.440000000,0.080000062
0.450000000,0.080000062
0.460000000,0.080000062
0.470000000,0.080000062
0.480000000,0.080000062
0.490000000,-0.041152384
0.500000000,-0.041152384
0.510000000,-0.041152384
0.520000000,-0.041152384
0.530000000,-0.041152384
0.540000000,-0.041152384
0.550000000,-0.041152384
0.560000000,-0.079999928
0.570000000,-0.079999928
0.580000000,-0.079999928
0.590000000,-0.079999928
0.600000000,-0.079999928
0.610000000,-0.079999928
0.620000000,-0.079999928
0.630000000,0.035830900
0.640000000,0.035830900
0.650000000,0.035830900
0.660000000,0.035830900
0.670000000,0.035830900
0.680000000,0.035830900
0.690000000,0.035830900
0.700000000,0.080000062
0.710000000,0.080000062
0.720000000,0.080000062
0.730000000,0.080000062
0.740000000,0.080000062
0.750000000,0.080000062
0.760000000,0.080000062
0.770000000,-0.029863855
0.780000000,-0.029863855
0.790000000,-0.029863855
0.800000000,-0.029863855
0.810000000,-0.029863855
0.820000000,-0.029863855
0.830000000,-0.029863855
0.840000000,-0.079999928
0.850000000,-0.079999928
0.860000000,-0.079999928
0.870000000,-0.079999928
0.880000000,-0.079999928
0.890000000,-0.079999928
0.900000000,-0.079999928
0.910000000,0.024287073
0.920000000,0.024287073
0.930000000,0.024287073
0.940000000,0.024287073
0.950000000,0.024287073
0.960000000,0.024287073
0.970000000,0.024287073
0.980000000,0.080000062
0.990000000,0.080000062
1.000000000,0.080000062
1.010000000,0.080000062
1.020000000,0.080000062
1.030000000,0.080000062
1.040000000,0.080000062
1.050000000,-0.018104612
1.060000000,-0.018104612
1.070000000,-0.018104612
1.080000000,-0.018104612
1.090000000,-0.018104612
1.100000000,-0.018104612
1.110000000,-0.018104612
1.120000000,-0.079999928
1.130000000,-0.079999928
1.140000000,-0.079999928
1.150000000,-0.079999928
1.160000000,-0.079999928
1.170000000,-0.079999928
1.180000000,-0.079999928
1.190000000,0.012358647
1.200000000,0.012358647
1.210000000,0.012358647
1.220000000,0.012358647
1.230000000,0.012358647
1.240000000,0.012358647
1.250000000,0.012358647
1.260000000,0.080000062
1.270000000,0.080000062
1.280000000,0.080000062
1.290000000,0.080000062
1.300000000,0.080000062
1.310000000,0.080000062
1.320000000,0.080000062
1.330000000,-0.006056443
1.340000000,-0.006056443
1.350000000,-0.006056443
1.360000000,-0.006056443
1.370000000,-0.006056443
1.380000000,-0.006056443
1.390000000,-0.006056443
1.400000000,-0.079999928
1.410000000,-0.079999928
1.420000000,-0.079999928
1.430000000,-0.079999928
1.440000000,-0.079999928
1.450000000,-0.079999928
1.460000000,-0.079999928
1.470000000,0.000237885
1.480000000,0.000237885
1.490000000,0.000237885
1.500000000,0.000237885
1.510000000,0.000237885
1.520000000,0.000237885
1.530000000,0.000237885
1.540000000,0.080000062
1.550000000,0.080000062
1.560000000,0.080000062
1.570000000,0.080000062
1.580000000,0.080000062
1.590000000,0.080000062
1.600000000,0.080000062
1.610000000,0.006088772
1.620000000,0.006088772
1.630000000,0.006088772
1.640000000,0.006088772
1.650000000,0.006088772
1.660000000,0.006088772
1.670000000,0.006088772
1.680000000,-0.079999928
1.690000000,-0.079999928
1.700000000,-0.079999928
1.710000000,-0.079999928
1.720000000,-0.079999928
1.730000000,-0.079999928
1.740000000,-0.079999928
1.750000000,-0.011884785
1.760000000,-0.011884785
1.770000000,-0.011884785
1.780000000,-0.011884785
1.790000000,-0.011884785
1.800000000,-0.011884785
1.810000000,-0.011884785
1.820000000,0.080000062
1.830000000,0.080000062
1.840000000,0.080000062
1.850000000,0.080000062
1.860000000,0.080000062
1.870000000,0.080000062
1.880000000,0.080000062
1.890000000,0.018141080
1.900000000,0.018141080
1.910000000,0.018141080
1.920000000,0.018141080
1.930000000,0.018141080
1.940000000,0.018141080
1.950000000,0.018141080
1.960000000,-0.079999928
1.970000000,-0.079999928
1.980000000,-0.079999928
1.990000000,-0.079999928
2.000000000,-0.079999928
2.010000000,-0.079999928
2.020000000,-0.079999928
2.030000000,-0.023820001
2.040000000,-0.023820001
2.050000000,-0.023820001
2.060000000,-0.023820001
2.070000000,-0.023820001
2.080000000,-0.023820001
2.090000000,-0.023820001
2.100000000,0.080000062
2.110000000,0.080000062
2.120000000,0.080000062
2.130000000,0.080000062
2.140000000,0.080000062
2.150000000,0.080000062
2.160000000,0.080000062
2.170000000,0.029908850
2.180000000,0.029908850
2.190000000,0.029908850
2.200000000,0.029908850
2.210000000,0.029908850
2.220000000,0.029908850
2.230000000,0.029908850
2.240000000,-0.079999928
2.250000000,-0.079999928
2.260000000,-0.079999928
2.270000000,-0.079999928
2.280000000,-0.079999928
