# 2023-02-16, 15:16:59.664871
# fs = 100 Hz, N = 1000
# NI 9211, 19.5.0
t,ai0
0.000000000,-0.080000024
0.010000000,-0.080000024
0.020000000,-0.080000024
0.030000000,-0.080000024
0.040000000,-0.080000024
0.050000000,-0.080000024
0.060000000,-0.080000024
0.070000000,-0.024139024
0.080000000,-0.024139024
0.090000000,-0.024139024
0.100000000,-0.024139024
0.110000000,-0.024139024
0.120000000,-0.024139024
0.130000000,-0.024139024
0.140000000,-0.080000024
0.150000000,-0.080000024
0.160000000,-0.080000024
0.170000000,-0.080000024
0.180000000,-0.080000024
0.190000000,-0.080000024
0.200000000,-0.080000024
0.210000000,0.018461171
0.220000000,0.018461171
0.230000000,0.018461171
0.240000000,0.018461171
0.250000000,0.018461171
0.260000000,0.018461171
0.270000000,0.018461171
0.280000000,0.079999967
0.290000000,0.079999967
0.300000000,0.079999967
0.310000000,0.079999967
0.320000000,0.079999967
0.330000000,0.079999967
0.340000000,0.079999967
0.350000000,-0.012212926
0.360000000,-0.012212926
0.370000000,-0.012212926
0.380000000,-0.012212926
0.390000000,-0.012212926
0.400000000,-0.012212926
0.410000000,-0.012212926
0.420000000,-0.080000024
0.430000000,-0.080000024
0.440000000,-0.080000024
0.450000000,-0.080000024
0.460000000,-0.080000024
0.470000000,-0.080000024
0.480000000,-0.080000024
0.490000000,0.006415673
0.500000000,0.006415673
0.510000000,0.006415673
0.520000000,0.006415673
0.530000000,0.006415673
0.540000000,0.006415673
0.550000000,0.006415673
0.560000000,0.079999967
0.570000000,0.079999967
0.580000000,0.079999967
0.590000000,0.079999967
0.600000000,0.079999967
0.610000000,0.079999967
0.620000000,0.079999967
0.630000000,-0.000094566
0.640000000,-0.000094566
0.650000000,-0.000094566
0.660000000,-0.000094566
0.670000000,-0.000094566
0.680000000,-0.000094566
0.690000000,-0.000094566
0.700000000,-0.080000024
0.710000000,-0.080000024
0.720000000,-0.080000024
0.730000000,-0.080000024
0.740000000,-0.080000024
0.750000000,-0.080000024
0.760000000,-0.080000024
0.770000000,-0.005729313
0.780000000,-0.005729313
0.790000000,-0.005729313
0.800000000,-0.005729313
0.810000000,-0.005729313
0.820000000,-0.005729313
0.830000000,-0.005729313
0.840000000,0.079999967
0.850000000,0.079999967
0.860000000,0.079999967
0.870000000,0.079999967
0.880000000,0.079999967
0.890000000,0.079999967
0.900000000,0.079999967
0.910000000,0.012028790
0.920000000,0.012028790
0.930000000,0.012028790
0.940000000,0.012028790
0.950000000,0.012028790
0.960000000,0.012028790
0.970000000,0.012028790
0.980000000,-0.080000024
0.990000000,-0.080000024
1.000000000,-0.080000024
1.010000000,-0.080000024
1.020000000,-0.080000024
1.030000000,-0.080000024
1.040000000,-0.080000024
1.050000000,-0.017783242
1.060000000,-0.017783242
1.070000000,-0.017783242
1.080000000,-0.017783242
1.090000000,-0.017783242
1.100000000,-0.017783242
1.110000000,-0.017783242
1.120000000,0.079999967
1.130000000,0.079999967
1.140000000,0.079999967
1.150000000,0.079999967
1.160000000,0.079999967
1.170000000,0.079999967
1.180000000,0.079999967
1.190000000,0.023964406
1.200000000,0.023964406
1.210000000,0.023964406
1.220000000,0.023964406
1.230000000,0.023964406
1.240000000,0.023964406
1.250000000,0.023964406
1.260000000,-0.080000024
1.270000000,-0.080000024
1.280000000,-0.080000024
1.290000000,-0.080000024
1.300000000,-0.080000024
1.310000000,-0.080000024
1.320000000,-0.080000024
1.330000000,-0.029555780
1.340000000,-0.029555780
1.350000000,-0.029555780
1.360000000,-0.029555780
1.370000000,-0.029555780
1.380000000,-0.029555780
1.390000000,-0.029555780
1.400000000,0.079999967
1.410000000,0.079999967
1.420000000,0.079999967
1.430000000,0.079999967
1.440000000,0.079999967
1.450000000,0.079999967
